"TOA5","Fluxtower CR3000","CR3000","3500","CR3000.Std.11","CPU:OzFlux_QUT_2010_11_09.CR3","12231","slow_met"
"TIMESTAMP","RECORD","Ux_CSAT_Avg","Uy_CSAT_Avg","Uz_CSAT_Avg","WS_CSAT_Avg","WD_CSAT_Avg","WD_CSAT_Compass_Avg","WD_CSAT_Sd","WS_WS4_Avg","WD_WS4_Avg","WD_WS4_Sd","Diag_WS4_Tot","Cc_7500_Avg","Ah_7500_Avg","ps_7500_Avg","Tv_CSAT_Avg","Ta_HMP_01_Avg","RH_HMP_01_Avg","Ah_HMP_01_Avg","rho_a_Avg","Ts_TCAV_01_Avg","Ts_TCAV_02_Avg","Ts_TCAV_03_Avg","Sws_616_01_Avg","Sws_616_02_Avg","Sws_616_03_Avg","Sws_616_04_Avg","Sws_616_05_Avg","Sws_616_06_Avg","Sws_616_07_Avg","Sws_616_08_Avg","Sws_616_09_Avg","Sws_616_10_Avg","Sws_616_11_Avg","Sws_616_12_Avg","Sws_616_13_Avg","Sws_616_14_Avg","Sws_616_15_Avg","Sws_616_16_Avg","Rain_Tot","Tpanel_Avg","Vbat_Avg"
"TS","RN","m/s","m/s","m/s","m/s","degrees","degrees","degrees","m/s","degrees","degrees","none","mg/m^3","g/m^3","kPa","C","C","fraction","","kg/m^3","C","C","C","fraction","fraction","fraction","fraction","fraction","fraction","fraction","fraction","fraction","fraction","fraction","fraction","fraction","fraction","fraction","fraction","mm","C","V"
"","","Avg","Avg","Avg","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Tot","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Tot","Avg","Avg"
"2013-01-20 18:30:00",28424,1.339898,0.7691197,0.06656694,1.743407,29.67348,250.3265,31.02155,1.783739,53.24147,27.6971,0,665.5082,18.55331,100.3613,28.559,26.6871,0.6493627,16.42299,1.156122,29.62566,27.6701,29.60234,0.0692976,0.5365115,0.6962054,0.6222574,0.0846801,0.3717801,0.6982042,0.6459122,0.5359433,0.66329,0.5705569,0.1612805,0.6358997,0.5159832,0.1271714,0.6075394,0,29.28108,12.25722
"2013-01-20 19:00:00",28425,0.9698637,0.4703472,0.04018425,1.40819,18.74933,261.2507,50.05048,1.465913,63.17481,43.46554,0,666.6481,18.65431,100.3921,28.29088,26.39667,0.6645178,16.53735,1.157543,29.2566,27.52428,29.22613,0.06918737,0.5367229,0.6962494,0.6223161,0.08461359,0.3719851,0.6982677,0.6459595,0.5361828,0.6633914,0.5707952,0.1610804,0.63591,0.516014,0.1270004,0.6076058,0,28.44415,12.23222
"2013-01-20 19:30:00",28426,0.9590104,0.5476425,0.04406781,1.268499,30.52434,249.4756,32.86963,1.306423,51.99968,28.38728,0,668.8638,18.7601,100.4328,27.97962,26.09244,0.6795031,16.62605,1.159148,28.92953,27.38499,28.88368,0.06906238,0.5369486,0.6962706,0.6223829,0.08453915,0.3722091,0.6982765,0.6459749,0.5364128,0.663438,0.5710171,0.1608278,0.6359117,0.5160387,0.1268308,0.6076587,0,27.8083,12.21684
"2013-01-20 20:00:00",28427,0.4866863,0.462055,0.03764986,0.8264607,46.85783,233.1422,39.77469,0.8278937,40.99073,35.07064,0,673.8863,18.8774,100.4634,27.61727,25.71079,0.6981155,16.72124,1.160941,28.64003,27.25404,28.57544,0.06894682,0.5370973,0.6963125,0.6224612,0.0844565,0.3723594,0.6983152,0.6460055,0.5365726,0.6635427,0.5711846,0.1606036,0.6359304,0.516068,0.1266665,0.6076899,0,27.22945,12.20207
"2013-01-20 20:30:00",28428,0.4885657,0.1522453,0.01949638,0.7750676,17.3287,262.6713,70.56587,0.8003076,74.77124,57.31123,0,676.0244,19.01942,100.4733,27.57787,25.56136,0.7110617,16.88991,1.161542,28.34489,27.12246,28.3115,0.06882971,0.5372493,0.6963811,0.6224631,0.08438211,0.3724667,0.6983785,0.646031,0.5367371,0.6636236,0.5713389,0.1603874,0.6358932,0.5160908,0.1265041,0.6077495,0,26.77583,12.18873
"2013-01-20 21:00:00",28429,0.6698217,-0.0466092,0.06678822,1.145206,0.7151716,279.2848,56.38547,1.192222,81.64638,50.46467,0,671.7625,19.25775,100.4954,27.64604,25.63104,0.719547,17.15814,1.161363,28.07873,26.99356,28.05203,0.06871878,0.5373386,0.6964494,0.6225142,0.08430431,0.3725459,0.6984522,0.6460547,0.5368717,0.6637232,0.5713665,0.1602002,0.6359117,0.5161358,0.1263454,0.6077942,0,26.57925,12.1761
"2013-01-20 21:30:00",28430,0.3349383,0.1326469,0.02765551,0.4990618,16.80469,263.1953,59.56515,0.5095088,74.81133,46.83492,0,676.2863,19.2848,100.4999,27.13939,25.23189,0.7336444,17.10521,1.163016,27.92518,26.91183,27.84295,0.06862875,0.5373779,0.696506,0.6226084,0.08423306,0.3726063,0.6985477,0.6460888,0.5369737,0.663804,0.571439,0.1600175,0.63591,0.5161634,0.1262294,0.6078984,0,26.2948,12.16815
"2013-01-20 22:00:00",28431,-0.05877025,0.1344801,0.006773056,0.3095018,143.2968,136.7032,74.40607,0.2714119,0,0,"NAN",715.526,19.49813,100.4908,25.89806,24.09197,0.7830916,17.11978,1.167401,27.72835,26.8444,27.65027,0.06853475,0.5373824,0.6965725,0.6226084,0.08416194,0.3726451,0.6986089,0.6461125,0.5370284,0.6638883,0.5715113,0.159784,0.63591,0.516194,0.1260943,0.6079431,0,25.7226,12.15773
"2013-01-20 22:30:00",28432,-0.08096562,0.1256322,0.02700518,0.3570661,130.6677,149.3323,78.08921,0.3118435,346.4879,92.96645,0,740.7888,19.53584,100.4786,25.84244,23.81166,0.8053582,17.33216,1.168242,27.48346,26.74595,27.49614,0.06843864,0.5373513,0.6966623,0.6227083,0.08410452,0.3726332,0.6986881,0.6461294,0.5371054,0.6639759,0.5714373,0.1596245,0.6359084,0.5162312,0.1259649,0.6080256,0,25.19966,12.14802
"2013-01-20 23:00:00",28433,0.05708618,0.2677852,0.01849474,0.4477439,70.43829,209.5617,61.27032,0.4043398,0,0,"NAN",745.5225,19.60944,100.4614,25.78151,23.74843,0.8141462,17.45851,1.168214,27.24523,26.6237,27.31546,0.06836934,0.5373137,0.6967379,0.6227135,0.0840357,0.372625,0.698743,0.6461688,0.5371193,0.6640671,0.5714554,0.1594186,0.6358746,0.5162895,0.1258461,0.6080754,0,24.83091,12.13885
"2013-01-20 23:30:00",28434,0.2448254,0.2911889,0.03033636,0.5106249,64.95971,215.0403,55.69806,0.4724256,30.88641,55.35863,0,742.6884,19.75343,100.4511,25.99669,23.9249,0.8162808,17.68019,1.167258,27.03598,26.5019,27.16957,0.06829944,0.5372572,0.6968205,0.6227654,0.08397994,0.3725929,0.6988184,0.6461804,0.5371289,0.6641567,0.5713955,0.1592307,0.6359001,0.5163373,0.1257382,0.6081597,0,24.79159,12.13078
"2013-01-21 00:00:00",28435,-0.05873208,0.1217818,0.0303324,0.6645551,84.63399,195.366,84.68075,0.6334541,26.28261,87.50907,0,715.3691,19.38623,100.4446,26.40386,24.19082,0.802755,17.65102,1.166146,26.90795,26.41561,27.05109,0.06823631,0.5371445,0.6968713,0.6227454,0.08392668,0.3725191,0.6988819,0.6462042,0.53711,0.6642238,0.5712222,0.1591564,0.6358863,0.5163699,0.1256498,0.6081845,0,24.90032,12.12132
"2013-01-21 00:30:00",28436,-0.8844506,-0.528813,0.0007067916,1.112212,-147.2479,67.24786,29.9396,1.032215,0,0,"NAN",695.9799,19.18953,100.4292,26.08693,24.09723,0.7972134,17.43718,1.166467,26.9147,26.33824,26.90306,0.06819104,0.5370897,0.696838,0.6221542,0.08389263,0.3723796,0.6988851,0.6462026,0.5370879,0.6642737,0.5712043,0.1589881,0.6358863,0.5164266,0.1255872,0.6082425,0,24.87875,12.11248
"2013-01-21 01:00:00",28437,0.1926699,0.3207476,0.03612801,0.5069785,46.85967,233.1403,53.42929,0.4793493,40.37711,50.30994,0,719.4385,20.00408,100.3772,25.07647,23.37558,0.8378574,17.58569,1.168631,26.79814,26.2864,26.81817,0.0681579,0.5369785,0.6969103,0.6223139,0.08386279,0.3723018,0.6989488,0.6462281,0.5370505,0.6643493,0.5709965,0.1589529,0.6359372,0.5164437,0.1255158,0.608307,0,24.60595,12.1038
"2013-01-21 01:30:00",28438,0.3260635,0.4264883,0.0362214,0.5910635,50.42905,229.5709,27.16104,0.5817026,37.66001,24.06763,0,741.004,20.15758,100.3431,24.96454,23.00881,0.8712997,17.91272,1.169491,26.66588,26.25744,26.75471,0.0681118,0.5368325,0.6969752,0.6223679,0.08383276,0.37222,0.699005,0.6462774,0.5369768,0.6644217,0.5708691,0.1588068,0.6359538,0.5164729,0.1254605,0.6083534,0,24.37443,12.09393
"2013-01-21 02:00:00",28439,0.6433935,0.6300275,0.05299567,0.9554488,41.6136,238.3864,19.8657,0.9506438,43.67899,17.04292,0,734.9656,19.88324,100.3365,25.02874,22.94417,0.8721536,17.8646,1.169698,26.54004,26.21145,26.67468,0.06807037,0.53667,0.6970102,0.622493,0.08381351,0.3721421,0.6990721,0.6462978,0.536908,0.6644716,0.570739,0.1587345,0.6359927,0.5165191,0.1253882,0.6083881,0,24.20259,12.08384
"2013-01-21 02:30:00",28440,0.6707641,0.9254776,0.04143387,1.210679,53.32537,226.6746,20.09217,1.190742,32.30502,17.93119,0,684.963,19.67382,100.331,24.808,22.89217,0.8846958,18.06689,1.169719,26.44273,26.16738,26.58429,0.06803263,0.5365132,0.6971211,0.6226836,0.08378267,0.3720564,0.6991493,0.6463521,0.5368108,0.6645197,0.5705763,0.1586304,0.636018,0.51657,0.125333,0.6084676,0,24.10553,12.07269
"2013-01-21 03:00:00",28441,0.6439988,0.9768677,0.0959504,1.265678,51.71717,228.2828,27.54013,1.306011,29.67858,22.46908,0,721.7591,14.0446,100.3149,24.9937,22.28151,0.9005583,17.75859,1.172155,26.37701,26.12412,26.48786,0.0679973,0.5363536,0.6971685,0.6224291,0.08375211,0.3719303,0.699204,0.646349,0.5367592,0.664566,0.5704174,0.1585145,0.6360095,0.5165977,0.1252796,0.608436,0.8,23.84448,12.06063
"2013-01-21 03:30:00",28442,-0.3907808,-0.07539914,0.07368553,0.6443529,174.4859,105.5141,75.78929,0.6256264,266.9564,84.20541,0,828.7109,1.90311,100.292,25.70054,22.12199,0.9102713,17.78609,1.17251,26.26823,26.08649,26.41543,0.06794201,0.536208,0.6973146,0.6219468,0.08372699,0.3717545,0.6993341,0.6463215,0.5366462,0.6646025,0.5701551,0.1585101,0.6360435,0.5166487,0.1252399,0.6084429,0.2,23.43826,12.05043
"2013-01-21 04:00:00",28443,-0.9662802,0.03150321,0.03001247,1.049189,167.5549,112.4451,27.22832,0.9883106,267.7173,32.99748,0,780.4255,7.820728,100.2895,25.15419,21.88746,0.9103276,17.54904,1.173563,26.16454,26.03542,26.3143,0.0679075,0.5360515,0.6973814,0.6221002,0.08370195,0.3716434,0.6993536,0.6463777,0.5365494,0.6646386,0.5699719,0.1584341,0.6360889,0.516644,0.1251856,0.6084478,0,23.15721,12.04015
"2013-01-21 04:30:00",28444,0.04074433,0.232484,0.05139132,0.3176029,75.9059,204.0941,43.93392,0.2704992,28.62023,46.63055,0,653.3995,16.8061,100.2997,24.37136,21.7683,0.913235,17.48395,1.174201,26.02863,25.96099,26.21407,0.06787067,0.5358651,0.6974341,0.6221423,0.0836753,0.3715427,0.6994098,0.6463965,0.5364161,0.6646729,0.5698014,0.1583611,0.6361124,0.5166547,0.1251305,0.6084576,0.2,22.93946,12.03027
"2013-01-21 05:00:00",28445,-0.06169534,0.1998521,0.04803947,0.2840875,111.717,168.283,59.37805,0.2128005,8.760366,73.17024,0,696.9435,15.64409,100.3165,24.35736,21.7899,0.9160179,17.55913,1.174266,25.93542,25.88034,26.10889,0.06783988,0.53569,0.6974412,0.6221806,0.08364626,0.3714168,0.6994327,0.6464525,0.5363114,0.6647228,0.5696211,0.1582561,0.636153,0.5167073,0.1250762,0.6084559,0,22.89662,12.02185
"2013-01-21 05:30:00",28446,0.1002464,0.1001379,0.04945181,0.2670747,45.29213,234.7079,79.19331,0.2771165,77.25257,54.80956,0,781.6122,16.71576,100.3571,24.44166,21.83507,0.9183827,17.65046,1.174508,25.862,25.82212,26.02755,0.06781148,0.5355223,0.6974728,0.6222492,0.0836333,0.3713189,0.6994382,0.6464915,0.5361906,0.6647488,0.5694476,0.158182,0.6361597,0.5167301,0.1250328,0.6084727,0,22.9249,12.01432
"2013-01-21 06:00:00",28447,0.005494986,0.0619373,0.04381656,0.2371817,63.91518,216.0848,86.33983,0.2196476,68.88272,76.7239,0,752.4768,18.01944,100.3859,24.65317,21.95983,0.9204934,17.81874,1.174245,25.78666,25.76246,25.95418,0.06778845,0.5353254,0.6974393,0.6223606,0.08361306,0.3712078,0.6994383,0.6465411,0.5360983,0.6647539,0.5692421,0.1581313,0.6362154,0.5167782,0.124994,0.6084823,0,22.99944,12.02298
"2013-01-21 06:30:00",28448,0.3728333,0.1330607,0.05873978,0.4844024,24.75896,255.241,40.02291,0.5254952,66.71484,30.37689,0,741.859,18.231,100.3946,25.42054,22.32671,0.9207814,18.20482,1.172644,25.66689,25.67312,25.91567,0.06776392,0.5351266,0.6974972,0.6224295,0.08359129,0.3710899,0.6994944,0.6465747,0.5359748,0.6647709,0.5690652,0.1580574,0.6362423,0.5168489,0.1249379,0.6084543,0,23.27714,12.08186
"2013-01-21 07:00:00",28449,0.3660702,0.1015697,0.0734791,0.478317,15.05663,264.9434,41.22504,0.5150791,77.84077,32.7477,0,732.1525,18.74589,100.4238,26.46574,22.86191,0.914093,18.63572,1.170585,25.59734,25.57281,25.87,0.06775004,0.5349498,0.6975009,0.6226836,0.08359692,0.3709639,0.6995105,0.6466463,0.5358229,0.6647779,0.5688886,0.1580397,0.6362695,0.5168968,0.1249251,0.6084163,0,23.91632,12.14458
"2013-01-21 07:30:00",28450,0.357498,0.2834259,0.05283271,0.6503934,48.39137,231.6086,56.38813,0.6418317,52.30688,49.2236,0,712.9848,19.58525,100.4455,27.03653,23.57618,0.8913262,18.92658,1.167818,25.5047,25.56377,26.00907,0.06774845,0.534734,0.6974764,0.6230575,0.0836034,0.3708688,0.6994998,0.6466956,0.535693,0.6647539,0.5687264,0.1580553,0.6362728,0.5169444,0.124928,0.6084147,0,25.20999,12.31603
"2013-01-21 08:00:00",28451,0.450191,0.1935602,0.04780867,0.6983178,26.49584,253.5042,54.20679,0.7138868,0,0,"NAN",694.3856,20.39031,100.4502,26.68278,24.30985,0.8601559,19.03849,1.1649,25.73154,25.61212,26.2223,0.06778614,0.534545,0.6974376,0.6232175,0.08361951,0.3707657,0.6994751,0.6467364,0.5355303,0.6647469,0.5685766,0.1580789,0.6363065,0.5169723,0.1249685,0.6083815,0,26.32692,12.51613
"2013-01-21 08:30:00",28452,-0.09743299,-0.1986168,-0.04561118,0.8893687,-113.6004,33.60037,83.77458,0.8426799,165.7123,80.23225,0,672.5182,19.83463,100.4359,26.85231,25.60017,0.771365,18.33996,1.160082,25.73146,25.68585,26.52302,0.06784213,0.5343403,0.6974146,0.6231836,0.08367049,0.3706359,0.6994364,0.6467431,0.5353534,0.6647695,0.5683551,0.1581773,0.6363318,0.5169938,0.1250409,0.6083434,0,28.00966,12.83999
"2013-01-21 09:00:00",28453,0.5069287,0.6335585,0.08786799,1.320711,40.75307,239.2469,68.6851,1.334348,45.93818,62.80994,0,664.9604,18.91647,100.4209,28.03737,26.80383,0.6746029,17.17618,1.155907,25.94829,25.8977,27.1333,0.06797116,0.5341446,0.6973903,0.6232287,0.08372295,0.3704993,0.6994221,0.6467924,0.5352095,0.6647537,0.568161,0.1583152,0.63631,0.5170152,0.1251574,0.6083302,0,30.56862,13.04283
"2013-01-21 09:30:00",28454,0.4472547,0.616806,0.02288085,1.091129,56.02198,223.978,61.53224,1.09048,0,0,"NAN",666.1624,18.16118,100.4299,27.93397,26.43995,0.6551409,16.34306,1.157936,26.82392,26.18818,27.58401,0.068134,0.5339635,0.6973831,0.6233575,0.08383519,0.3704135,0.69941,0.6468573,0.5350874,0.6647074,0.5680583,0.1584449,0.6363873,0.5170524,0.1253456,0.608317,0,31.71224,12.69218
"2013-01-21 10:00:00",28455,0.5616719,-0.127309,0.03382045,1.079518,-24.81693,304.8169,67.48748,1.122009,100.3979,56.72456,0,664.2907,18.00098,100.4269,28.42198,27.11086,0.6225716,16.12092,1.155424,27.04428,26.18152,27.5967,0.06829467,0.5338055,0.6973655,0.623431,0.08393621,0.3703226,0.6994153,0.6469014,0.5349591,0.6646042,0.567848,0.1586476,0.6363605,0.5170847,0.1255291,0.6082557,0,31.27258,12.72452
"2013-01-21 10:30:00",28456,-0.799834,-0.9534195,-0.002823042,1.411431,-127.3682,47.36816,37.09491,1.313345,194.0027,39.71358,0,664.4756,17.62108,100.4167,28.50093,27.21568,0.6045287,15.74301,1.155134,27.26292,26.20234,27.61422,0.06841159,0.5336682,0.6973691,0.623486,0.08404051,0.3702088,0.6993884,0.6469354,0.5348357,0.6645336,0.5677535,0.1587792,0.6364281,0.5171199,0.1256777,0.6082326,0,30.92449,12.75444
"2013-01-21 11:00:00",28457,-1.175028,-0.84962,-0.01895879,1.861059,-147.1626,67.16257,45.3498,1.814381,219.2936,47.56461,0,662.4662,17.54571,100.3843,29.58632,28.43086,0.5602238,15.58457,1.15017,26.98328,26.11366,27.84668,0.06853476,0.5335509,0.6973707,0.6233739,0.08411178,0.3701085,0.6993412,0.6469421,0.5348325,0.664518,0.5677354,0.1588211,0.6364735,0.5171076,0.1257916,0.6081383,0,31.19514,13.3797
"2013-01-21 11:30:00",28458,-0.316366,0.3840442,0.03197189,1.426813,119.8519,160.1481,73.41875,1.374324,325.8794,78.61414,0,662.4583,17.50088,100.3575,29.85165,28.54942,0.548118,15.35948,1.149531,27.41278,26.22584,28.40111,0.06860246,0.533518,0.6972795,0.6234246,0.08418776,0.3700187,0.699285,0.6469558,0.5347261,0.6644939,0.5676152,0.1588496,0.6364349,0.5171123,0.1259338,0.6081167,0,32.63407,12.77584
"2013-01-21 12:00:00",28459,0.694934,0.7625162,0.05301968,1.458948,49.24962,230.7504,56.17203,1.487142,36.11538,52.30241,0,665.0189,17.57013,100.3344,29.71679,28.13699,0.5626768,15.41054,1.15082,27.83614,26.48092,28.4979,0.06875792,0.5334398,0.6973005,0.6235662,0.08428804,0.370008,0.6992567,0.6469914,0.5347027,0.6644629,0.5676135,0.1589685,0.636438,0.5171401,0.126145,0.6080885,0,32.45068,12.62446
"2013-01-21 12:30:00",28460,0.9384362,0.326506,0.0106256,1.396007,15.79928,264.2007,52.82952,1.461308,66.92439,44.32186,0,667.9434,17.84916,100.3153,29.83281,28.1271,0.5743973,15.72893,1.150445,27.83186,26.5804,28.37961,0.06885108,0.5334432,0.6972651,0.6235718,0.08438841,0.370004,0.6992251,0.6470323,0.5347027,0.664432,0.5676377,0.1590564,0.6364568,0.5171646,0.1262782,0.6080506,0,31.48278,12.62792
"2013-01-21 13:00:00",28461,0.3852237,-0.4278533,0.03043925,1.071303,-40.58038,320.5804,68.713,1.098731,116.0234,58.15391,0,668.4147,17.74334,100.2875,29.51048,28.09428,0.5706261,15.59736,1.150329,27.8033,26.47954,28.23155,0.0688982,0.5334492,0.6972479,0.6236799,0.08443139,0.3700107,0.699204,0.6470493,0.5346964,0.6644046,0.5676295,0.1590963,0.6364467,0.517191,0.1263344,0.6079959,0,31.04383,12.69578
"2013-01-21 13:30:00",28462,0.1041364,-0.6510648,-0.02090943,1.268247,-79.84406,359.8441,71.89586,1.283203,145.0699,64.99004,0,666.3332,18.03164,100.2501,29.62375,28.23819,0.576764,15.89002,1.149168,27.73525,26.41913,28.1562,0.06889663,0.5334791,0.6972142,0.6236635,0.08445328,0.3700481,0.6991495,0.6470561,0.5347011,0.664382,0.5676651,0.1590788,0.6364619,0.5172049,0.1263563,0.6079299,0,30.89,12.9943
"2013-01-21 14:00:00",28463,-0.4261418,-1.048182,0.01516994,1.589177,-105.6774,25.67737,61.72102,1.542551,169.5673,59.91252,0,664.1487,18.14477,100.2135,29.91166,28.4809,0.5723814,15.97994,1.147754,27.79509,26.40606,28.20049,0.0689267,0.5335616,0.6971789,0.6237101,0.08446867,0.3700868,0.6991122,0.6470899,0.5347542,0.6643631,0.5677309,0.1590865,0.6364686,0.5172339,0.1263835,0.60789,0,31.30556,12.78297
"2013-01-21 14:30:00",28464,-0.1646814,-0.9094102,0.0159936,1.197573,-100.4622,20.46216,43.75417,1.174322,168.5015,39.63063,0,664.9965,18.25479,100.1922,29.67249,28.05967,0.5903006,16.10554,1.14905,27.95096,26.53688,28.25595,0.06895446,0.5336164,0.6971424,0.6237953,0.08450018,0.3701378,0.6990879,0.6471174,0.5348339,0.6643221,0.5677902,0.1590923,0.6365059,0.5172404,0.1264559,0.6078671,0,31.24377,12.49436
"2013-01-21 15:00:00",28465,-0.3487961,-1.207936,0.01952014,1.450696,-102.5862,22.58624,38.21622,1.435529,0,0,"NAN",666.465,18.33123,100.1886,28.96509,27.30972,0.6179895,16.1744,1.151857,27.97936,26.64511,28.17473,0.06899221,0.5337101,0.697121,0.6237898,0.08451167,0.3702101,0.6991228,0.6471477,0.5348904,0.6642911,0.5679696,0.159006,0.6364953,0.5172538,0.1264976,0.6078326,0,30.6401,12.34933
"2013-01-21 15:30:00",28466,-0.8529311,-1.208925,0.007701805,1.774258,-122.9131,42.91312,41.58003,1.70126,193.0415,41.01751,0,664.1628,19.09609,100.1708,28.39844,26.75935,0.6660143,16.91235,1.153336,27.74756,26.64152,28.06626,0.06897838,0.5337711,0.6971123,0.6238893,0.08450412,0.3702381,0.6990738,0.6471648,0.5349184,0.66431,0.5679252,0.1590095,0.6365041,0.5172712,0.1264978,0.6077745,0,29.7399,12.49581
"2013-01-21 16:00:00",28467,0.4479539,-0.5142878,-0.001708917,1.327903,-43.91586,323.9159,70.73306,1.354895,116.2343,61.54034,0,662.2705,18.95128,100.1461,28.57958,26.88311,0.6594299,16.85935,1.152602,27.54882,26.48936,27.97674,0.06894367,0.5338398,0.6970665,0.623921,0.08450513,0.370277,0.6990193,0.6471394,0.5350028,0.6642563,0.5680165,0.1589411,0.6364805,0.5173004,0.1264604,0.6077529,0,29.42832,12.69468
"2013-01-21 16:30:00",28468,0.4582032,-0.1619092,0.04113762,1.058429,-26.39709,306.3971,73.66975,1.106301,101.1324,62.00179,0,663.4723,18.80391,100.1446,28.7179,26.96761,0.6502125,16.70197,1.15235,27.61146,26.43427,27.94962,0.06892592,0.533918,0.697037,0.623912,0.08449125,0.3703051,0.6990087,0.6471819,0.535086,0.6642257,0.5680982,0.1588944,0.636487,0.5173128,0.1264568,0.6077264,0,29.55025,12.51062
"2013-01-21 17:00:00",28469,0.3228163,-0.3226719,0.02057108,0.9526787,-41.29251,321.2925,75.27922,0.9907143,0,0,"NAN",664.7367,17.94762,100.1746,28.76316,27.05315,0.6157439,15.89239,1.152856,27.6697,26.47816,27.88681,0.06893757,0.5339713,0.6970437,0.623948,0.08448248,0.3703639,0.6990455,0.6472142,0.5351639,0.6642221,0.5682238,0.1588643,0.6364902,0.5173219,0.1264678,0.6077016,0,29.52472,12.34436
"2013-01-21 17:30:00",28470,0.4157904,-0.1825083,0.05486578,1.088547,-27.68414,307.6841,81.28396,1.118817,105.1919,71.26717,0,668.1533,18.13516,100.2225,28.09344,26.38371,0.6436458,16.00293,1.155944,27.67815,26.56912,27.81431,0.0689197,0.5340258,0.6970243,0.6240753,0.08450102,0.3704388,0.6990686,0.6472312,0.535233,0.6642238,0.5682992,0.1588057,0.6365007,0.5173482,0.126465,0.6076983,0,29.18041,12.24098
"2013-01-21 18:00:00",28471,0.2626151,-0.4784046,0.001135903,1.126986,-46.27728,326.2773,77.03523,1.160541,118.4766,66.4544,0,644.3851,15.71775,100.2884,26.57714,24.48533,0.7858338,17.50677,1.163245,27.79254,26.71318,27.74098,0.06888983,0.5341541,0.6969295,0.6233827,0.08447028,0.3703549,0.6989735,0.6471106,0.5352842,0.6643028,0.5683005,0.1587685,0.6364855,0.5173513,0.1264189,0.6076206,0.6,28.05938,12.20879
"2013-01-21 18:30:00",28472,0.04807808,-0.05994997,0.02449902,0.398043,-48.80209,328.8021,97.02956,0.4141329,121.2349,69.58871,0,733.889,10.55644,100.3334,25.71808,22.98072,0.8762494,17.98554,1.169441,27.54234,26.75259,27.62927,0.0688304,0.5342322,0.6969929,0.6232219,0.08443549,0.3703104,0.6990104,0.6470746,0.5353409,0.6643358,0.5683199,0.1586799,0.6364888,0.5173621,0.126358,0.6075761,0.2,26.16091,12.1756
"2013-01-21 19:00:00",28473,-0.2769738,0.3468279,0.01949824,0.4641247,128.9739,151.0261,18.25595,0.3031582,313.3504,28.6977,0,729.9997,15.61788,100.3607,25.69405,22.85489,0.8887489,18.11148,1.170187,27.21254,26.54918,27.34874,0.06877343,0.5342637,0.6970137,0.6232783,0.08440953,0.3703187,0.6989946,0.6471344,0.5353753,0.6643288,0.5683842,0.158559,0.6364549,0.5173867,0.1262874,0.6075775,0,24.94254,12.15152
"2013-01-21 19:30:00",28474,-0.2987346,0.1601901,0.003010347,0.4013687,152.2068,127.7932,34.93359,0.2896259,276.9667,52.79578,0,706.5751,17.58287,100.384,25.7151,22.79826,0.897712,18.23492,1.170613,26.97694,26.37579,27.08446,0.06871343,0.5342994,0.6970015,0.6233137,0.08436339,0.3703479,0.6990103,0.6471429,0.5354283,0.6643527,0.5683953,0.1584662,0.6364282,0.5174021,0.1262048,0.6075463,0.2,24.39771,12.13432
"2013-01-21 20:00:00",28475,0.1840572,0.06525189,0.04669704,0.3474793,11.35663,268.6434,63.41219,0.3442771,77.68378,51.17745,0,745.6499,14.13215,100.3946,26.01352,22.76074,0.9030413,18.30388,1.170847,26.80354,26.25583,26.87809,0.06866023,0.5343075,0.696984,0.6233671,0.08432049,0.3703772,0.6990033,0.6471632,0.5354613,0.6643565,0.5684097,0.1583602,0.6364449,0.517436,0.1261187,0.6075692,0,24.15363,12.11935
"2013-01-21 20:30:00",28476,0.2220205,-0.09393539,0.0555547,0.4922876,-28.67505,308.675,75.39758,0.420699,99.50874,69.62989,0,804.7311,9.493959,100.4198,26.62502,22.72412,0.9088818,18.38367,1.171239,26.67384,26.18204,26.72222,0.06859717,0.5343088,0.6969664,0.6232404,0.08425991,0.3703802,0.6989788,0.6471361,0.5355162,0.6643493,0.568463,0.1582433,0.6364433,0.5174468,0.1260382,0.6075397,0.4,23.99975,12.10587
"2013-01-21 21:00:00",28477,-0.308389,0.05130151,0.0521857,0.3875655,172.4575,107.5425,35.0111,0.3368776,263.9102,39.66469,0,595.1881,12.99762,100.4459,27.87277,22.56501,0.9128132,18.29568,1.172238,26.56123,26.13467,26.61515,0.06854624,0.5343072,0.6970123,0.6232064,0.08421868,0.3703264,0.6990209,0.6471632,0.5355349,0.6643699,0.5684097,0.1581925,0.6364586,0.5174714,0.1259702,0.607523,0,23.87619,12.09182
"2013-01-21 21:30:00",28478,-0.6200989,-0.110028,0.01858458,0.7971489,175.6996,104.3004,42.089,0.6971727,0,0,"NAN",790.6191,12.17614,100.4613,28.31358,22.42496,0.9157171,18.20701,1.173033,26.44314,26.09224,26.50924,0.06850018,0.5342696,0.6969874,0.6232299,0.08420484,0.3703386,0.6990243,0.6472038,0.5355397,0.6643547,0.5684165,0.158071,0.6364264,0.5175194,0.1259003,0.6075228,0.2,23.72842,12.07771
